time_EUR_USD,close_EUR_USD,open_EUR_USD,high_EUR_USD,low_EUR_USD,Volume_EUR_USD
2012-05-18T13:00:00.000000000Z,1.2731,1.27098,1.2739200000000002,1.2702799999999999,8782
2012-05-18T17:00:00.000000000Z,1.27815,1.2730700000000001,1.27942,1.27148,6970
2012-05-19T01:00:00.000000000Z,1.27715,1.27815,1.27815,1.27715,3
2012-05-20T13:00:00.000000000Z,1.27665,1.27715,1.27715,1.27665,2
2012-05-20T17:00:00.000000000Z,1.27644,1.27615,1.27896,1.2744,941
2012-05-20T21:00:00.000000000Z,1.27853,1.27649,1.28006,1.27486,4360
2012-05-21T01:00:00.000000000Z,1.27894,1.2785600000000001,1.28129,1.27853,3469
2012-05-21T05:00:00.000000000Z,1.277,1.27896,1.27904,1.27576,7412
2012-05-21T09:00:00.000000000Z,1.27439,1.27698,1.27766,1.27416,7218
2012-05-21T13:00:00.000000000Z,1.27816,1.27441,1.27935,1.27255,9179
2012-05-21T17:00:00.000000000Z,1.28176,1.27813,1.28243,1.2773700000000001,4274
2012-05-21T21:00:00.000000000Z,1.28009,1.2818100000000001,1.282,1.2799200000000002,1879
2012-05-22T01:00:00.000000000Z,1.2785600000000001,1.2801200000000001,1.28031,1.27825,2069
2012-05-22T05:00:00.000000000Z,1.2777399999999999,1.2785799999999998,1.2807600000000001,1.27718,6642
2012-05-22T09:00:00.000000000Z,1.2749,1.27772,1.27772,1.2738,8628
2012-05-22T13:00:00.000000000Z,1.27358,1.27488,1.27775,1.2720799999999999,9350
2012-05-22T17:00:00.000000000Z,1.2683799999999998,1.27355,1.27375,1.2658200000000002,5762
2012-05-22T21:00:00.000000000Z,1.2654299999999998,1.2684,1.26886,1.2645600000000001,4680
2012-05-23T01:00:00.000000000Z,1.26726,1.26546,1.2685799999999998,1.26463,3779
2012-05-23T05:00:00.000000000Z,1.26468,1.26724,1.2681,1.26152,9103
2012-05-23T09:00:00.000000000Z,1.26744,1.26465,1.26763,1.2629,9061
2012-05-23T13:00:00.000000000Z,1.25606,1.26742,1.26874,1.2545600000000001,14489
2012-05-23T17:00:00.000000000Z,1.2583,1.25603,1.26031,1.25518,6695
2012-05-23T21:00:00.000000000Z,1.25698,1.2583600000000001,1.25989,1.25555,4352
2012-05-24T01:00:00.000000000Z,1.25725,1.25701,1.25861,1.25671,3768
2012-05-24T05:00:00.000000000Z,1.2555,1.2572299999999998,1.25965,1.2516100000000001,9851
2012-05-24T09:00:00.000000000Z,1.25922,1.25552,1.25938,1.2555,9377
2012-05-24T13:00:00.000000000Z,1.25453,1.2592,1.262,1.2543,12542
2012-05-24T17:00:00.000000000Z,1.25325,1.2545,1.25587,1.25209,6097
2012-05-24T21:00:00.000000000Z,1.2539799999999999,1.2532299999999998,1.25484,1.25264,2420
2012-05-25T01:00:00.000000000Z,1.25298,1.25396,1.25528,1.25186,3866
2012-05-25T05:00:00.000000000Z,1.25805,1.253,1.26029,1.25221,8550
2012-05-25T09:00:00.000000000Z,1.25081,1.25807,1.25948,1.25039,10493
2012-05-25T13:00:00.000000000Z,1.25145,1.25084,1.25481,1.2496399999999999,9333
2012-05-25T17:00:00.000000000Z,1.25194,1.25142,1.25271,1.25079,2180
2012-05-27T01:00:00.000000000Z,1.25284,1.25234,1.25284,1.25234,2
2012-05-27T05:00:00.000000000Z,1.2534399999999999,1.25314,1.2534399999999999,1.25314,3
2012-05-27T09:00:00.000000000Z,1.25359,1.2537399999999999,1.2537399999999999,1.25359,2
2012-05-27T17:00:00.000000000Z,1.2576100000000001,1.2545899999999999,1.25811,1.25311,1257
2012-05-27T21:00:00.000000000Z,1.2565600000000001,1.25757,1.25796,1.25603,3065
2012-05-28T01:00:00.000000000Z,1.25931,1.25658,1.2597200000000002,1.2564899999999999,2485
2012-05-28T05:00:00.000000000Z,1.25763,1.25928,1.26244,1.25678,6275
2012-05-28T09:00:00.000000000Z,1.25727,1.25765,1.25978,1.2563,5666
2012-05-28T13:00:00.000000000Z,1.25314,1.25727,1.25727,1.2525,4041
2012-05-28T17:00:00.000000000Z,1.25413,1.2531,1.2543,1.25296,737
2012-05-28T21:00:00.000000000Z,1.2524,1.2541,1.25484,1.25096,2383
2012-05-29T01:00:00.000000000Z,1.2534399999999999,1.25243,1.2538799999999999,1.25178,2515
2012-05-29T05:00:00.000000000Z,1.25504,1.25346,1.25746,1.25252,7900
2012-05-29T09:00:00.000000000Z,1.25345,1.25502,1.2562200000000001,1.25175,7973
2012-05-29T13:00:00.000000000Z,1.24822,1.25347,1.2554,1.2461,10956
2012-05-29T17:00:00.000000000Z,1.25027,1.24824,1.25104,1.24766,3972
2012-05-29T21:00:00.000000000Z,1.2465600000000001,1.25029,1.25053,1.24648,2565
2012-05-30T01:00:00.000000000Z,1.24689,1.24654,1.2473,1.24574,3425
2012-05-30T05:00:00.000000000Z,1.2443799999999998,1.24691,1.2481,1.2438799999999999,7709
2012-05-30T09:00:00.000000000Z,1.24427,1.2444,1.24716,1.24247,13356
2012-05-30T13:00:00.000000000Z,1.24061,1.24425,1.24442,1.23864,9639
2012-05-30T17:00:00.000000000Z,1.2366700000000002,1.2405899999999999,1.2405899999999999,1.2362,4111
2012-05-30T21:00:00.000000000Z,1.23661,1.2367,1.2378200000000001,1.2358200000000001,2370
2012-05-31T01:00:00.000000000Z,1.23874,1.2365899999999999,1.2388700000000001,1.23627,2218
2012-05-31T05:00:00.000000000Z,1.2411299999999998,1.2387700000000001,1.24235,1.2384,8124
2012-05-31T09:00:00.000000000Z,1.2404899999999999,1.24111,1.24286,1.2379799999999999,8736
2012-05-31T13:00:00.000000000Z,1.23637,1.2404600000000001,1.24053,1.23366,11640
2012-05-31T17:00:00.000000000Z,1.23654,1.23635,1.238,1.2355399999999999,4223
2012-05-31T21:00:00.000000000Z,1.23404,1.23652,1.23689,1.2338799999999999,2113
2012-05-31T21:00:00.000000000Z,1.23404,1.23652,1.23689,1.2338799999999999,2113
2012-06-01T01:00:00.000000000Z,1.23481,1.23406,1.23556,1.23242,4130
2012-06-01T05:00:00.000000000Z,1.23328,1.23478,1.23661,1.23264,8132
2012-06-01T09:00:00.000000000Z,1.2334399999999999,1.2333100000000001,1.2345899999999999,1.22884,11453
2012-06-01T13:00:00.000000000Z,1.23838,1.23346,1.24596,1.23336,16397
2012-06-01T17:00:00.000000000Z,1.2434399999999999,1.23841,1.24486,1.23841,6107
2012-06-02T21:00:00.000000000Z,1.24284,1.24314,1.24314,1.24284,3
2012-06-03T01:00:00.000000000Z,1.24234,1.24274,1.24274,1.24234,2
2012-06-03T13:00:00.000000000Z,1.24159,1.24194,1.24194,1.24159,2
2012-06-03T17:00:00.000000000Z,1.24177,1.24129,1.24274,1.23939,470
2012-06-03T21:00:00.000000000Z,1.23926,1.2417200000000002,1.24435,1.23862,4696
2012-06-04T01:00:00.000000000Z,1.2404,1.23924,1.24136,1.2387,3169
2012-06-04T05:00:00.000000000Z,1.2419799999999999,1.24042,1.24294,1.23999,5931
2012-06-04T09:00:00.000000000Z,1.24368,1.242,1.24466,1.24137,6248
2012-06-04T13:00:00.000000000Z,1.2477,1.2437,1.2509700000000001,1.24368,10335
2012-06-04T17:00:00.000000000Z,1.24996,1.24768,1.25029,1.24747,5014
2012-06-04T21:00:00.000000000Z,1.25324,1.24994,1.25425,1.24918,3583
2012-06-05T01:00:00.000000000Z,1.25254,1.25322,1.2537,1.25184,3590
2012-06-05T05:00:00.000000000Z,1.2419200000000001,1.25252,1.2531,1.2415200000000002,8491
2012-06-05T09:00:00.000000000Z,1.2429700000000001,1.24196,1.24443,1.24104,8330
2012-06-05T13:00:00.000000000Z,1.24383,1.24295,1.2469700000000001,1.24261,9393
2012-06-05T17:00:00.000000000Z,1.24525,1.24381,1.2456,1.24308,3343
2012-06-05T21:00:00.000000000Z,1.2458,1.24528,1.24688,1.2441200000000001,2830
2012-06-06T01:00:00.000000000Z,1.2503,1.2458200000000001,1.2517,1.24557,5548
2012-06-06T05:00:00.000000000Z,1.25138,1.25032,1.25278,1.2478200000000002,8067
2012-06-06T09:00:00.000000000Z,1.2444899999999999,1.25136,1.25183,1.24413,10758
2012-06-06T13:00:00.000000000Z,1.2559,1.24452,1.2574100000000001,1.24441,12430
2012-06-06T17:00:00.000000000Z,1.2581200000000001,1.2559200000000001,1.25855,1.25434,4605
2012-06-06T21:00:00.000000000Z,1.25678,1.25809,1.25832,1.25666,3198
2012-06-07T01:00:00.000000000Z,1.25642,1.25676,1.25854,1.25578,3573
2012-06-07T05:00:00.000000000Z,1.25639,1.25639,1.25729,1.25404,7318
2012-06-07T09:00:00.000000000Z,1.25929,1.25637,1.2606600000000001,1.2561799999999999,10148
2012-06-07T13:00:00.000000000Z,1.2565600000000001,1.2592700000000001,1.26254,1.25452,14477
2012-06-07T17:00:00.000000000Z,1.25601,1.25653,1.26146,1.2556200000000002,5608
2012-06-07T21:00:00.000000000Z,1.254,1.25604,1.25748,1.25291,2897
2012-06-08T01:00:00.000000000Z,1.25244,1.2540200000000001,1.2542200000000001,1.2514,4598
2012-06-08T05:00:00.000000000Z,1.24622,1.2524600000000001,1.25276,1.24528,10528
2012-06-08T09:00:00.000000000Z,1.24476,1.2462,1.24854,1.2440200000000001,9907
2012-06-08T13:00:00.000000000Z,1.2491700000000001,1.24478,1.2494100000000001,1.24356,9901
2012-06-08T17:00:00.000000000Z,1.25168,1.24914,1.25185,1.24912,3835
2012-06-08T21:00:00.000000000Z,1.25091,1.25168,1.25168,1.25091,20
2012-06-09T05:00:00.000000000Z,1.25106,1.25121,1.25121,1.25106,2
2012-06-10T01:00:00.000000000Z,1.25314,1.2515399999999999,1.25314,1.2515399999999999,7
2012-06-10T13:00:00.000000000Z,1.25534,1.25444,1.25534,1.25444,5
2012-06-10T17:00:00.000000000Z,1.26404,1.25504,1.26714,1.25504,3780
2012-06-10T21:00:00.000000000Z,1.2634,1.264,1.26683,1.2617399999999999,6189
2012-06-11T01:00:00.000000000Z,1.26349,1.26344,1.26434,1.26245,2708
2012-06-11T05:00:00.000000000Z,1.25932,1.2635100000000001,1.26471,1.25909,8164
2012-06-11T09:00:00.000000000Z,1.2557200000000002,1.25935,1.2608700000000002,1.2528,9098
2012-06-11T13:00:00.000000000Z,1.24963,1.25575,1.25664,1.2483,12901
2012-06-11T17:00:00.000000000Z,1.24825,1.24966,1.25061,1.2480799999999999,4054
2012-06-11T21:00:00.000000000Z,1.24819,1.2482799999999998,1.24841,1.2449700000000001,3570
2012-06-12T01:00:00.000000000Z,1.24968,1.24822,1.25076,1.24774,3033
2012-06-12T05:00:00.000000000Z,1.2511,1.24966,1.25225,1.24692,7904
2012-06-12T09:00:00.000000000Z,1.2492299999999998,1.2511299999999999,1.25294,1.24796,9594
2012-06-12T13:00:00.000000000Z,1.24851,1.24925,1.2519,1.2442799999999998,14209
2012-06-12T17:00:00.000000000Z,1.2503600000000001,1.2484899999999999,1.25156,1.24832,5413
2012-06-12T21:00:00.000000000Z,1.2491,1.25032,1.2516200000000002,1.24888,2475
2012-06-13T01:00:00.000000000Z,1.24896,1.24912,1.2496399999999999,1.24738,3352
2012-06-13T05:00:00.000000000Z,1.25231,1.24898,1.25385,1.24862,9059
2012-06-13T09:00:00.000000000Z,1.25405,1.25233,1.2561,1.2520799999999999,9872
2012-06-13T13:00:00.000000000Z,1.25811,1.25407,1.26105,1.25158,11958
2012-06-13T17:00:00.000000000Z,1.2557,1.25813,1.26003,1.25544,5477
2012-06-13T21:00:00.000000000Z,1.25581,1.25568,1.25784,1.2555399999999999,2610
2012-06-14T01:00:00.000000000Z,1.25816,1.25583,1.2588,1.25527,2641
2012-06-14T05:00:00.000000000Z,1.25504,1.2581200000000001,1.25898,1.25432,8467
2012-06-14T09:00:00.000000000Z,1.2578799999999999,1.25502,1.25886,1.25424,10336
2012-06-14T13:00:00.000000000Z,1.25968,1.2579,1.26184,1.25634,11605
2012-06-14T17:00:00.000000000Z,1.26329,1.2597,1.2637200000000002,1.25874,7481
2012-06-14T21:00:00.000000000Z,1.2615399999999999,1.2632700000000001,1.26365,1.26147,1941
2012-06-15T01:00:00.000000000Z,1.26396,1.26152,1.2647,1.26142,2544
2012-06-15T05:00:00.000000000Z,1.26336,1.26394,1.2643799999999998,1.26138,8078
2012-06-15T09:00:00.000000000Z,1.26006,1.26332,1.26366,1.25936,7934
2012-06-15T13:00:00.000000000Z,1.26337,1.2600200000000001,1.26434,1.25924,9811
2012-06-15T17:00:00.000000000Z,1.26383,1.2634,1.26647,1.26325,4056
2012-06-17T17:00:00.000000000Z,1.26966,1.27188,1.2738399999999999,1.2683200000000001,2478
2012-06-17T21:00:00.000000000Z,1.2712,1.2697200000000002,1.2747700000000002,1.26948,6126
2012-06-18T01:00:00.000000000Z,1.2706600000000001,1.27122,1.27155,1.26728,4652
2012-06-18T05:00:00.000000000Z,1.2651,1.27063,1.27252,1.2619,12575
2012-06-18T09:00:00.000000000Z,1.2592700000000001,1.26512,1.26594,1.25904,11896
2012-06-18T13:00:00.000000000Z,1.25629,1.25929,1.26091,1.2558799999999999,12211
2012-06-18T17:00:00.000000000Z,1.2576399999999999,1.25625,1.2589299999999999,1.2557200000000002,4744
2012-06-18T21:00:00.000000000Z,1.25969,1.2576100000000001,1.2604600000000001,1.25752,2378
2012-06-19T01:00:00.000000000Z,1.26129,1.25967,1.2616399999999999,1.2587899999999999,3750
2012-06-19T05:00:00.000000000Z,1.25985,1.26131,1.26209,1.25691,10908
2012-06-19T09:00:00.000000000Z,1.26147,1.25983,1.2629700000000001,1.25744,10783
2012-06-19T13:00:00.000000000Z,1.26918,1.26145,1.27088,1.26136,12215
2012-06-19T17:00:00.000000000Z,1.2684799999999998,1.2692,1.27308,1.26835,6088
2012-06-19T21:00:00.000000000Z,1.26692,1.26845,1.2690299999999999,1.2662200000000001,2184
2012-06-20T01:00:00.000000000Z,1.2673,1.26696,1.26788,1.26654,2127
2012-06-20T05:00:00.000000000Z,1.26997,1.26728,1.27062,1.26706,8839
2012-06-20T09:00:00.000000000Z,1.27019,1.26999,1.2719799999999999,1.26827,8615
2012-06-20T13:00:00.000000000Z,1.2692,1.27021,1.27239,1.26378,14930
2012-06-20T17:00:00.000000000Z,1.2706600000000001,1.2692299999999999,1.2743200000000001,1.26514,12701
2012-06-20T21:00:00.000000000Z,1.26693,1.27063,1.2707600000000001,1.2664,2629
2012-06-21T01:00:00.000000000Z,1.26706,1.2669,1.2679,1.266,3532
2012-06-21T05:00:00.000000000Z,1.26682,1.26708,1.26876,1.2642799999999998,9931
2012-06-21T09:00:00.000000000Z,1.2663200000000001,1.26684,1.2699200000000002,1.26556,10847
2012-06-21T13:00:00.000000000Z,1.25662,1.2663,1.2666,1.25536,16503
2012-06-21T17:00:00.000000000Z,1.254,1.2565899999999999,1.25732,1.25315,8080
2012-06-21T21:00:00.000000000Z,1.25556,1.2539799999999999,1.25607,1.25396,2428
2012-06-22T01:00:00.000000000Z,1.2554,1.25558,1.2564899999999999,1.25527,2516
2012-06-22T05:00:00.000000000Z,1.25494,1.25542,1.25617,1.25196,8878
2012-06-22T09:00:00.000000000Z,1.2534299999999998,1.25496,1.25609,1.2525600000000001,8708
2012-06-22T13:00:00.000000000Z,1.25623,1.2534,1.25834,1.25224,14007
2012-06-22T17:00:00.000000000Z,1.25698,1.25625,1.25726,1.2556200000000002,2795
2012-06-24T17:00:00.000000000Z,1.25474,1.25619,1.2562799999999998,1.2543,321
2012-06-24T21:00:00.000000000Z,1.25338,1.2546899999999999,1.25591,1.25314,1668
2012-06-25T01:00:00.000000000Z,1.2537399999999999,1.25342,1.25445,1.25286,1515
2012-06-25T05:00:00.000000000Z,1.25025,1.2537200000000002,1.2537399999999999,1.24855,8279
2012-06-25T09:00:00.000000000Z,1.24955,1.25022,1.25053,1.24715,7602
2012-06-25T13:00:00.000000000Z,1.24978,1.24953,1.25055,1.2473299999999998,8711
2012-06-25T17:00:00.000000000Z,1.25042,1.2498,1.25063,1.24946,2907
2012-06-25T21:00:00.000000000Z,1.25148,1.2503799999999998,1.2520799999999999,1.24966,1887
2012-06-26T01:00:00.000000000Z,1.25033,1.25146,1.25244,1.2497,2604
2012-06-26T05:00:00.000000000Z,1.24873,1.25035,1.25306,1.24819,8115
2012-06-26T09:00:00.000000000Z,1.24702,1.24871,1.25155,1.24559,8887
2012-06-26T13:00:00.000000000Z,1.2494399999999999,1.247,1.25048,1.24415,12223
2012-06-26T17:00:00.000000000Z,1.24914,1.24946,1.25048,1.24815,4112
2012-06-26T21:00:00.000000000Z,1.2483600000000001,1.24912,1.2499,1.24806,1869
2012-06-27T01:00:00.000000000Z,1.25026,1.2484,1.25084,1.24822,2807
2012-06-27T05:00:00.000000000Z,1.24938,1.25024,1.2505600000000001,1.24814,6283
2012-06-27T09:00:00.000000000Z,1.24718,1.24936,1.25003,1.2466899999999999,6841
2012-06-27T13:00:00.000000000Z,1.24749,1.24721,1.2483,1.24456,10597
2012-06-27T17:00:00.000000000Z,1.24684,1.2475100000000001,1.2477,1.24568,3254
2012-06-27T21:00:00.000000000Z,1.24926,1.24682,1.24938,1.24672,1833
2012-06-28T01:00:00.000000000Z,1.2516399999999999,1.24928,1.25244,1.2485,3218
2012-06-28T05:00:00.000000000Z,1.24276,1.25166,1.2520200000000001,1.24076,9297
2012-06-28T09:00:00.000000000Z,1.24338,1.24274,1.24623,1.2417,11871
2012-06-28T13:00:00.000000000Z,1.24254,1.2434100000000001,1.24486,1.24186,10936
2012-06-28T17:00:00.000000000Z,1.24435,1.24252,1.24534,1.2414100000000001,5217
2012-06-28T21:00:00.000000000Z,1.24494,1.24437,1.24526,1.24329,2457
2012-06-29T01:00:00.000000000Z,1.25748,1.24496,1.2627899999999999,1.24434,11135
2012-06-29T05:00:00.000000000Z,1.2577399999999999,1.25746,1.26098,1.2553299999999998,13752
2012-06-29T09:00:00.000000000Z,1.26788,1.2577,1.2693,1.25666,14215
2012-06-29T13:00:00.000000000Z,1.26512,1.2679,1.2691700000000001,1.26471,12917
2012-06-29T17:00:00.000000000Z,1.2664600000000001,1.26514,1.26683,1.26416,3959
2012-07-01T17:00:00.000000000Z,1.2678,1.2664600000000001,1.26788,1.2658399999999999,700
2012-07-01T21:00:00.000000000Z,1.26332,1.2678399999999999,1.2681,1.2629,2816
2012-07-02T01:00:00.000000000Z,1.26252,1.26334,1.2635399999999999,1.26148,2423
2012-07-02T05:00:00.000000000Z,1.26468,1.2625600000000001,1.2650700000000001,1.26118,7379
2012-07-02T09:00:00.000000000Z,1.25986,1.2646600000000001,1.26676,1.2586700000000002,9724
2012-07-02T13:00:00.000000000Z,1.2591700000000001,1.25989,1.26064,1.25684,9703
2012-07-02T17:00:00.000000000Z,1.2577,1.2592,1.25924,1.2574299999999998,2809
2012-07-02T21:00:00.000000000Z,1.25814,1.25766,1.25878,1.2575,1547
2012-07-03T01:00:00.000000000Z,1.25934,1.25816,1.26076,1.2577399999999999,3359
2012-07-03T05:00:00.000000000Z,1.25968,1.25938,1.26145,1.25766,7112
2012-07-03T09:00:00.000000000Z,1.25716,1.2597,1.2600799999999999,1.25594,6635
2012-07-03T13:00:00.000000000Z,1.2611700000000001,1.25718,1.26273,1.25625,8352
2012-07-03T17:00:00.000000000Z,1.2608,1.26114,1.26122,1.26042,1124
2012-07-03T21:00:00.000000000Z,1.25832,1.26078,1.2608,1.2582200000000001,1524
2012-07-04T01:00:00.000000000Z,1.25895,1.2583,1.2601799999999999,1.2581799999999999,3013
2012-07-04T05:00:00.000000000Z,1.25854,1.2589299999999999,1.26005,1.25756,6149
2012-07-04T09:00:00.000000000Z,1.2562200000000001,1.25852,1.25884,1.2556399999999999,5362
2012-07-04T13:00:00.000000000Z,1.2543,1.25624,1.2564600000000001,1.25084,4822
2012-07-04T17:00:00.000000000Z,1.2528,1.25432,1.25444,1.25237,1760
2012-07-04T21:00:00.000000000Z,1.25316,1.25285,1.25358,1.25127,2456
2012-07-05T01:00:00.000000000Z,1.25294,1.25314,1.2538799999999999,1.25221,2670
2012-07-05T05:00:00.000000000Z,1.25115,1.25296,1.25375,1.25055,6678
2012-07-05T09:00:00.000000000Z,1.23974,1.2511299999999999,1.2528,1.23768,18414
2012-07-05T13:00:00.000000000Z,1.2393399999999999,1.2397799999999999,1.24042,1.23642,10752
2012-07-05T17:00:00.000000000Z,1.23912,1.2393100000000001,1.23968,1.2383899999999999,2649
2012-07-05T21:00:00.000000000Z,1.23832,1.23914,1.23966,1.2382600000000001,2269
2012-07-06T01:00:00.000000000Z,1.23812,1.2383600000000001,1.23898,1.23748,2839
2012-07-06T05:00:00.000000000Z,1.23845,1.23814,1.24015,1.23663,6231
2012-07-06T09:00:00.000000000Z,1.23271,1.2384700000000002,1.23891,1.2323899999999999,10115
2012-07-06T13:00:00.000000000Z,1.22817,1.23269,1.2337,1.22668,11955
2012-07-06T17:00:00.000000000Z,1.22865,1.22815,1.23005,1.22605,3168
2012-07-08T17:00:00.000000000Z,1.2263600000000001,1.22478,1.22662,1.22304,1356
2012-07-08T21:00:00.000000000Z,1.2281799999999998,1.2264,1.22866,1.2256200000000002,3099
2012-07-09T01:00:00.000000000Z,1.22868,1.2282,1.2296799999999999,1.2279799999999998,2072
2012-07-09T05:00:00.000000000Z,1.22765,1.2287,1.2307700000000001,1.22718,6654
2012-07-09T09:00:00.000000000Z,1.22979,1.22763,1.2317200000000001,1.2273,6399
2012-07-09T13:00:00.000000000Z,1.23084,1.22977,1.23243,1.22777,8564
2012-07-09T17:00:00.000000000Z,1.23127,1.2308700000000001,1.23222,1.2304700000000002,2813
2012-07-09T21:00:00.000000000Z,1.23027,1.23129,1.23214,1.22961,1925
2012-07-10T01:00:00.000000000Z,1.22848,1.23025,1.23089,1.22822,2834
2012-07-10T05:00:00.000000000Z,1.23148,1.2285,1.2323,1.22812,6369
2012-07-10T09:00:00.000000000Z,1.22814,1.2315,1.23338,1.22622,6753
2012-07-10T13:00:00.000000000Z,1.22565,1.2281600000000001,1.2298799999999999,1.22356,8925
2012-07-10T17:00:00.000000000Z,1.22501,1.2256200000000002,1.2263,1.22455,3624
2012-07-10T21:00:00.000000000Z,1.22541,1.22504,1.22575,1.2247,1473
2012-07-11T01:00:00.000000000Z,1.22579,1.2254399999999999,1.22665,1.22512,2077
2012-07-11T05:00:00.000000000Z,1.22894,1.22581,1.2296799999999999,1.22561,6200
2012-07-11T09:00:00.000000000Z,1.22675,1.2289700000000001,1.22946,1.2254399999999999,6117
2012-07-11T13:00:00.000000000Z,1.22538,1.2267299999999999,1.22842,1.22264,8901
2012-07-11T17:00:00.000000000Z,1.22395,1.22536,1.22748,1.2213200000000002,6345
2012-07-11T21:00:00.000000000Z,1.2238799999999999,1.2239799999999998,1.2248700000000001,1.22336,1349
2012-07-12T01:00:00.000000000Z,1.22395,1.2239,1.22451,1.2223600000000001,3136
2012-07-12T05:00:00.000000000Z,1.22164,1.2239200000000001,1.22433,1.2208,6339
2012-07-12T09:00:00.000000000Z,1.21832,1.22161,1.2226700000000001,1.2167,8224
2012-07-12T13:00:00.000000000Z,1.21979,1.2182899999999999,1.22117,1.21736,8685
2012-07-12T17:00:00.000000000Z,1.2203600000000001,1.21977,1.22109,1.21824,3745
2012-07-12T21:00:00.000000000Z,1.2193399999999999,1.22033,1.22104,1.2181799999999998,2301
2012-07-13T01:00:00.000000000Z,1.22076,1.2193100000000001,1.22167,1.21907,3697
2012-07-13T05:00:00.000000000Z,1.2204700000000002,1.2207299999999999,1.22146,1.21822,5633
2012-07-13T09:00:00.000000000Z,1.2168700000000001,1.22045,1.22187,1.21676,6957
2012-07-13T13:00:00.000000000Z,1.22316,1.21685,1.2257,1.2162600000000001,9282
2012-07-13T17:00:00.000000000Z,1.22492,1.22318,1.22492,1.22318,2127
2012-07-15T17:00:00.000000000Z,1.22681,1.22492,1.22733,1.22492,382
2012-07-15T21:00:00.000000000Z,1.22375,1.22686,1.2273,1.22365,1754
2012-07-16T01:00:00.000000000Z,1.22375,1.2237200000000001,1.2243899999999999,1.2232,1392
2012-07-16T05:00:00.000000000Z,1.2207700000000001,1.22377,1.2244,1.22058,4312
2012-07-16T09:00:00.000000000Z,1.22345,1.2207299999999999,1.2237799999999999,1.2175799999999999,7048
2012-07-16T13:00:00.000000000Z,1.22605,1.22343,1.22743,1.22123,8050
2012-07-16T17:00:00.000000000Z,1.22727,1.22602,1.22901,1.22566,2594
2012-07-16T21:00:00.000000000Z,1.22795,1.22729,1.22824,1.22651,1648
2012-07-17T01:00:00.000000000Z,1.22932,1.2279200000000001,1.2313399999999999,1.22761,3958
2012-07-17T05:00:00.000000000Z,1.22987,1.2293399999999999,1.23111,1.22764,5509
2012-07-17T09:00:00.000000000Z,1.22825,1.22991,1.2317,1.22707,5631
2012-07-17T13:00:00.000000000Z,1.2244899999999999,1.22823,1.22856,1.2189299999999998,12130
2012-07-17T17:00:00.000000000Z,1.2294200000000002,1.22446,1.2299200000000001,1.2243899999999999,4316
2012-07-17T21:00:00.000000000Z,1.22973,1.22945,1.23066,1.22844,1971
2012-07-18T01:00:00.000000000Z,1.2288299999999999,1.22975,1.23015,1.22765,2519
2012-07-18T05:00:00.000000000Z,1.2284,1.2288,1.22946,1.2267,5316
2012-07-18T09:00:00.000000000Z,1.2225,1.2283600000000001,1.22862,1.22171,8296
2012-07-18T13:00:00.000000000Z,1.2265700000000002,1.22251,1.22748,1.22181,10590
